# x	y	cluster	file
4.618817243286699	4.015094633517447	7	Sequential Circuits Drumtraks/Rim Shot.wav
10.366651789179658	-3.1898456245978615	1	Sequential Circuits Drumtraks/Tambourine.wav
-0.8746952352194481	3.537516890291151	1	Sequential Circuits Drumtraks/Crash.wav
10.559619430611868	-2.6808369494861424	1	Sequential Circuits Drumtraks/Cabasa.wav
3.4378175105295568	0.6409846540276012	1	Sequential Circuits Drumtraks/Ride.wav
0.9811442731945585	-0.6857108363859262	7	Sequential Circuits Drumtraks/Cowbell.wav
-11.90780257276168	5.501558012017523	9	Sequential Circuits Drumtraks/Snaredrum.wav
3.42849674990938	4.9455299750006985	1	Sequential Circuits Drumtraks/Hat Open.wav
-16.080133612641315	-4.028306502066249	2	Sequential Circuits Drumtraks/Bassdrum.wav
2.283688986753007	-5.720425738019749	10	Casio SK-1/Hat Closed.wav
1.0376186500026234	-3.951875971625577	1	Casio SK-1/Tom H.wav
-4.026752808833251	7.868335766585323	3	Casio SK-1/Tom L.wav
-2.297452665676875	-1.8633874903296057	10	Casio SK-1/Snaredrum.wav
8.963492335576884	-2.9719811838042327	1	Casio SK-1/Hat Open.wav
-11.39034375603635	-2.5059155825115247	2	Casio SK-1/Bassdrum.wav
-2.239451270730301	10.215462061212527	8	Roland S50/Snaredrums/Snaredrum-03.wav
-6.404038288362079	9.942209804026875	9	Roland S50/Snaredrums/Snaredrum-02.wav
-12.630572716045759	8.517848877910627	9	Roland S50/Snaredrums/Snaredrum-01.wav
-9.087719990344494	4.372817731277592	8	Roland S50/Cymbals/Gong.wav
1.090602732782362	4.08925049761887	1	Roland S50/Cymbals/Crash.wav
5.3492199673477145	1.1804921818553287	1	Roland S50/Cymbals/Hihat.wav
0.0860369035279993	4.271854970950109	1	Roland S50/Cymbals/China.wav
7.547094800756765	-2.7621637857286507	1	Roland S50/Cymbals/Ride.wav
-14.647283891969185	-4.581773111607598	2	Roland S50/Bassdrums/Bassdrum-01.wav
-14.20235001340278	0.9105682914333944	2	Roland S50/Bassdrums/Bassdrum-03.wav
-18.16109075432617	0.07152892741138404	2	Roland S50/Bassdrums/Bassdrum-02.wav
-15.00548337587152	-1.9464722161277992	2	Roland S50/Bassdrums/Bassdrum-04.wav
-0.660164610705849	0.16834576698957765	0	Roland S50/Percusson/Whstl.wav
3.4527913321670187	-2.5677775969438543	1	Roland S50/Percusson/Tambourine-02.wav
-15.990305028386073	-2.629935184291912	2	Roland S50/Percusson/Tom-04.wav
1.7185938819656479	7.045622845460411	5	Roland S50/Percusson/Bongo.wav
4.304103697672137	-3.3831072608222086	1	Roland S50/Percusson/Claves-01.wav
1.5402830649255588	4.0745252048209935	5	Roland S50/Percusson/Timbale H.wav
-8.021272154202537	5.783852261775993	9	Roland S50/Percusson/Conga-01.wav
6.403830875811172	-5.651365135891663	1	Roland S50/Percusson/Wblk.wav
-9.235274217510183	5.723895672490676	9	Roland S50/Percusson/Conga-03.wav
-1.868599597513701	1.2555392374484435	11	Roland S50/Percusson/Cuica-01.wav
-4.129778950124905	6.935937113150659	7	Roland S50/Percusson/Timbale L.wav
11.013357109194494	-7.48699789330859	1	Roland S50/Percusson/Maracas-02.wav
4.142959964181138	7.470392664726456	7	Roland S50/Percusson/Clap.wav
9.038660328153133	0.28288892472284943	1	Roland S50/Percusson/Cabasa-01.wav
-5.435329777958893	4.033451463144447	9	Roland S50/Percusson/Cuical-01.wav
10.78413601319006	-7.840035807607453	1	Roland S50/Percusson/Claves-02.wav
-9.000931701082676	6.086082173055814	6	Roland S50/Percusson/Tom-02.wav
-5.640849826818001	6.0018783350169365	9	Roland S50/Percusson/Tom-01.wav
12.182353894886138	-3.9419678649156435	1	Roland S50/Percusson/Cabasa-02.wav
2.8644779791238477	-2.460821283715994	1	Roland S50/Percusson/Agogo-02.wav
3.59720705479499	1.8461236972783788	1	Roland S50/Percusson/Qijada.wav
11.537999291582642	-8.228085195117048	1	Roland S50/Percusson/Maracas-01.wav
10.112899542537681	-0.5980757666851088	1	Roland S50/Percusson/Cuica-02.wav
2.217008184823131	-3.7319510148862545	1	Roland S50/Percusson/Conga-02.wav
-9.494399506788845	4.877567444744847	6	Roland S50/Percusson/Tom-03.wav
0.6465606096527122	1.4666333743528792	5	Roland S50/Percusson/Cowbell.wav
4.645471410582814	4.2072644398763455	1	Roland S50/Percusson/Cuical-02.wav
0.3059105355771908	-0.39726828076764087	1	Roland S50/Percusson/Tria-2.wav
2.921058420512952	-1.933544416885724	1	Roland S50/Percusson/Tria-1.wav
5.857812137775152	-2.6934113025887294	1	Roland S50/Percusson/Agogo-01.wav
7.804956548710505	-3.8425619595153515	1	Roland S50/Percusson/Tambourine-01.wav
-9.391621767288356	7.029903955441545	9	Akai  XR-10/Snaredrums/Snaredrum-08.wav
-2.658872415359836	7.637630455207851	3	Akai  XR-10/Snaredrums/Snaredrum-03.wav
0.6424315798800606	9.187891202597147	3	Akai  XR-10/Snaredrums/Snaredrum-09.wav
3.922019947706028	5.12292930929777	3	Akai  XR-10/Snaredrums/Snaredrum-06.wav
-0.7112088282642804	9.675032800887967	7	Akai  XR-10/Snaredrums/Snaredrum-04.wav
-2.2497609495580964	1.7592887512238609	9	Akai  XR-10/Snaredrums/Snaredrum-07.wav
-1.1914912210607451	10.885948740559929	3	Akai  XR-10/Snaredrums/Snaredrum-02.wav
1.2833055555189814	9.202147381573337	3	Akai  XR-10/Snaredrums/Snaredrum-05.wav
10.687371401975518	1.0588053648139788	1	Akai  XR-10/Snaredrums/Snaredrum-01.wav
7.506273084487542	2.7653177112625102	7	Akai  XR-10/Snaredrums/Snaredrum-10.wav
3.862158360938669	1.9455371566306836	1	Akai  XR-10/Cymbals/Crash-03.wav
9.461097773503484	-0.7179562245603917	1	Akai  XR-10/Cymbals/Hat Middle.wav
2.509814049560959	0.5601998454312361	1	Akai  XR-10/Cymbals/Crash-01.wav
11.795830528073177	-8.315221758314964	1	Akai  XR-10/Cymbals/Hat Closed.wav
8.861988711049019	-3.3640741464492208	1	Akai  XR-10/Cymbals/Ride.wav
3.811000366025143	2.224323938594499	1	Akai  XR-10/Cymbals/Crash-02.wav
5.566036310825918	2.1145107902767557	1	Akai  XR-10/Cymbals/Hat Open.wav
11.845266046296436	-6.444012105261012	1	Akai  XR-10/Percussion/Fingersanp.wav
7.635275055540428	-4.51595786857851	1	Akai  XR-10/Percussion/Agogo.wav
-7.954481911234878	4.41898296857667	6	Akai  XR-10/Percussion/Tom L-02.wav
12.617487217145676	-7.516866927023019	1	Akai  XR-10/Percussion/Rim Shot-01.wav
-5.196415848785402	9.063527521218985	9	Akai  XR-10/Percussion/Tom M-02.wav
9.179766878664724	-5.657148861511459	1	Akai  XR-10/Percussion/Guirro-02.wav
7.882595081836292	-7.913013546195011	1	Akai  XR-10/Percussion/Conga-04.wav
0.5388296115946402	6.366744756341402	3	Akai  XR-10/Percussion/Tom H-02.wav
4.899222394120366	4.858063849426291	7	Akai  XR-10/Percussion/Timbale H.wav
-0.07755911226106892	6.606465765405027	3	Akai  XR-10/Percussion/Conga-01.wav
1.6272961705288347	-3.1881496452048523	5	Akai  XR-10/Percussion/Conga-03.wav
-7.324268837218903	10.13649231814549	9	Akai  XR-10/Percussion/Timbale L.wav
3.4178184081782788	4.406353041267443	7	Akai  XR-10/Percussion/Clap.wav
5.808716776540488	-1.081845066140602	1	Akai  XR-10/Percussion/Tambourine.wav
6.433964525484198	-3.217875468458184	1	Akai  XR-10/Percussion/Guiro-01.wav
10.554251709439772	-2.967179443615037	1	Akai  XR-10/Percussion/Cabasa.wav
-4.224611067481925	6.80588056940717	9	Akai  XR-10/Percussion/Toma H-01.wav
2.578625979502512	7.455367199950376	7	Akai  XR-10/Percussion/Rim Shot-02.wav
4.9388914512559525	-4.579530133534338	1	Akai  XR-10/Percussion/Conga-02.wav
3.4434312238203306	-2.4478165691486	0	Akai  XR-10/Percussion/Triangle.wav
7.156960480850699	-2.498548109464599	7	Akai  XR-10/Percussion/Cowbell.wav
-13.253055700990469	3.81293934053203	6	Akai  XR-10/Percussion/Tom L-01.wav
0.5183139927171906	0.237580548596643	0	Akai  XR-10/Percussion/Whistle.wav
11.307942885078612	-2.6133083197129645	1	Akai  XR-10/Percussion/Vibrator.wav
-7.825278025838512	9.321898717833074	9	Akai  XR-10/Percussion/Tom M-01.wav
6.663113189067897	-6.930243602146356	1	Akai  XR-10/Percussion/Claves.wav
-12.376983578452897	-6.070514885246425	2	Akai  XR-10/Bassdrums/Bassdrum-07.wav
-17.00545113277096	-1.4091981584069775	2	Akai  XR-10/Bassdrums/Bassdrum-01.wav
-18.185474084198642	0.5864867382933961	2	Akai  XR-10/Bassdrums/Bassdrum-10.wav
-16.604851958283202	-2.9125783094288082	2	Akai  XR-10/Bassdrums/Bassdrum-08.wav
-12.550232299639871	-6.710143936125165	2	Akai  XR-10/Bassdrums/Bassdrum-03.wav
-11.57529791327867	-1.6767389356454911	6	Akai  XR-10/Bassdrums/Bassdrum-06.wav
-13.944504383516778	-3.9288169981644057	2	Akai  XR-10/Bassdrums/Bassdrum-05.wav
-14.887021073966284	-3.5235464270559693	2	Akai  XR-10/Bassdrums/Bassdrum-02.wav
-14.013586095815228	-0.4978914032517494	2	Akai  XR-10/Bassdrums/Bassdrum-09.wav
-14.934224096787101	-0.5204235895025283	2	Akai  XR-10/Bassdrums/Bassdrum-04.wav
-2.471994716627849	3.7846414759711666	8	Akai  XR-10/Misc/Hit.wav
-12.789544774343277	5.671755064884266	9	Akai  XR-10/Misc/Slap Bass.wav
5.962537305370924	4.68982620386103	7	Akai  XR-10/Misc/Square Kick-01.wav
5.0801911368082635	6.695435149737877	7	Akai  XR-10/Misc/Square Kick-02.wav
7.599582782025874	-4.228144595902145	1	Roland CompuRhythm-78/Hat Open-01.wav
8.359458828110622	-4.291640491601755	1	Roland CompuRhythm-78/Quid-03.wav
0.7853937366512861	-2.5671163855272807	5	Roland CompuRhythm-78/Conga M.wav
8.666050956540673	-4.782548448434187	1	Roland CompuRhythm-78/Quid-02.wav
6.875785745126621	-5.631388704188507	1	Roland CompuRhythm-78/Hat Closed-01.wav
8.478799089232927	-6.9718539919828055	1	Roland CompuRhythm-78/Hat Closed-02.wav
2.211063884202083	-3.0426093467527666	1	Roland CompuRhythm-78/Conga H.wav
5.0613157262081305	-4.951121225661454	1	Roland CompuRhythm-78/Hit.wav
5.008328361246694	-2.268387693000184	1	Roland CompuRhythm-78/Tambourine.wav
-4.439416660145076	4.416432987509471	3	Roland CompuRhythm-78/Conga L.wav
5.838482223948452	-5.92353144124608	1	Roland CompuRhythm-78/Woodblock-01.wav
8.026529827504085	-5.180502179016712	1	Roland CompuRhythm-78/Hat Open-02.wav
1.1989300089682775	-1.1061910284769338	1	Roland CompuRhythm-78/Cowbell.wav
8.555164893196725	-4.236271113434412	1	Roland CompuRhythm-78/Quid-04.wav
7.693938200124684	-4.726004171523874	1	Roland CompuRhythm-78/Quid-01.wav
9.24842990844622	-9.19065046313539	1	Roland CompuRhythm-78/Woodblock-03.wav
9.465943358741297	-9.502298445328252	1	Roland CompuRhythm-78/Woodblock-02.wav
4.090402875242519	-5.5441907269255655	1	Roland CompuRhythm-78/Snaredrum.wav
-12.553219911316116	-5.992498801442005	2	Roland CompuRhythm-78/Bassdrum.wav
1.9863476468045314	-2.742593483571639	1	Roland CompuRhythm-78/Woodblock-04.wav
6.546136644446915	5.6571613859995065	7	Roland Digital Drum Brain DDR-30/Snaredrum-08.wav
-16.013280638013835	-4.511891149178696	2	Roland Digital Drum Brain DDR-30/Bassdrum-07.wav
-16.056605183456703	-3.7968539323939816	2	Roland Digital Drum Brain DDR-30/Bassdrum-01.wav
-8.139662955364807	5.237604132252886	6	Roland Digital Drum Brain DDR-30/Tom-04.wav
-10.527494944388149	5.5083973327572755	9	Roland Digital Drum Brain DDR-30/Snaredrum-03.wav
4.157533687347237	3.6224398844124246	5	Roland Digital Drum Brain DDR-30/Snaredrum-06.wav
-15.95421453219244	-3.909303478532183	2	Roland Digital Drum Brain DDR-30/Bassdrum-08.wav
-14.501294091252003	2.756066851330693	6	Roland Digital Drum Brain DDR-30/Bassdrum-03.wav
-9.474474188050882	9.225651066358427	9	Roland Digital Drum Brain DDR-30/Snaredrum-04.wav
-14.197118821532925	1.3626223103993247	6	Roland Digital Drum Brain DDR-30/Bassdrum-06.wav
-5.049116336852268	10.100443334799191	9	Roland Digital Drum Brain DDR-30/Tom-05.wav
-9.580862364051734	7.741070206114775	9	Roland Digital Drum Brain DDR-30/Snaredrum-07.wav
-8.0860310057408	4.723648088510254	6	Roland Digital Drum Brain DDR-30/Tom-02.wav
-7.843827720838757	6.734059617156761	6	Roland Digital Drum Brain DDR-30/Tom-01.wav
-8.86296246573125	8.671987666723043	6	Roland Digital Drum Brain DDR-30/Tom-08.wav
-2.0915839076030203	10.63880787882413	3	Roland Digital Drum Brain DDR-30/Snaredrum-02.wav
-9.270081980444784	10.56458575683826	9	Roland Digital Drum Brain DDR-30/Snaredrum-05.wav
-4.910387235978503	7.230069782653454	9	Roland Digital Drum Brain DDR-30/Tom-06.wav
-7.888492758178508	7.102057470072185	6	Roland Digital Drum Brain DDR-30/Tom-03.wav
-13.506961432083626	-2.942864584127992	2	Roland Digital Drum Brain DDR-30/Bassdrum-05.wav
-11.07678224574965	4.882588505389529	9	Roland Digital Drum Brain DDR-30/Snaredrum-01.wav
-14.235604051257107	2.3153168271850926	6	Roland Digital Drum Brain DDR-30/Bassdrum-02.wav
-1.94011870048464	8.968021608352702	7	Roland Digital Drum Brain DDR-30/Tom-07.wav
-15.970227862943046	0.4720303764385483	6	Roland Digital Drum Brain DDR-30/Bassdrum-04.wav
-12.524538333870872	-2.817484404499074	2	Roland TR-808/Tom M.wav
-15.124775528289694	-4.987350075880977	2	Roland TR-808/Bassdrum-01.wav
3.322019140124936	-0.18881475096455752	1	Roland TR-808/Crash-01.wav
-11.798627303333149	-5.26034849993933	2	Roland TR-808/Bassdrum-03.wav
11.477940615418458	-10.346842502503542	1	Roland TR-808/Hat Closed.wav
-12.486784685058982	-1.1606735897321043	6	Roland TR-808/Tom H.wav
12.130703631756608	-1.5439399745926272	7	Roland TR-808/Clap.wav
-12.397658951000452	-3.6351443161971986	2	Roland TR-808/Tom L.wav
11.463373561652395	-11.26921722666365	1	Roland TR-808/Cabasa.wav
-13.36286237999826	-5.735898321355001	2	Roland TR-808/Bassdrum-05.wav
5.8429034732076675	-5.54729195392898	1	Roland TR-808/Cowbell.wav
-12.327835614000904	-3.5646411028009815	2	Roland TR-808/Bassdrum-02.wav
6.330365604791498	-5.21707285307048	1	Roland TR-808/Rimshot.wav
8.36890373933108	-0.694864508383351	1	Roland TR-808/Snaredrum.wav
-12.680322978417115	-3.5205238991274466	2	Roland TR-808/Bassdrum-04.wav
9.012602154995587	-4.845876374661245	1	Roland TR-808/Crash-02.wav
3.7897222749376307	-1.606404666574098	1	Roland TR-808/Hat Open.wav
4.634474643295485	-5.368608329678743	1	Roland TR-808/Claves.wav
-6.87902135937163	8.266447973361183	9	Roland TR-707/Tom M.wav
-16.79427282736938	-2.0692731186062083	2	Roland TR-707/Bassdrum-01.wav
9.087633425609955	-0.34770824381588034	1	Roland TR-707/Hat Closed.wav
-2.6139524300810786	8.544396413362943	3	Roland TR-707/Tom H.wav
6.860222056892928	4.378793534274486	7	Roland TR-707/Clap.wav
-9.163986372339728	5.731434521813593	6	Roland TR-707/Tom L.wav
5.773519180714996	-0.6712646404116094	1	Roland TR-707/Tambourine.wav
1.246695634945181	4.497738519866324	1	Roland TR-707/Crash.wav
-8.00240986097681	9.77657044565582	9	Roland TR-707/Snaredrum-02.wav
3.710468942192917	0.7334234993602409	1	Roland TR-707/Cowbell.wav
-6.993462788913714	9.80524626751872	9	Roland TR-707/Snaredrum-01.wav
-17.363266218490377	-2.0322258311324233	2	Roland TR-707/Bassdrum-02.wav
6.93195252107046	0.25076110649093447	1	Roland TR-707/Rimshot.wav
5.75939173382805	4.294528645893226	1	Roland TR-707/Hat Open.wav
-15.85243896998145	0.7228765124625367	2	Moog Concertmate MG-1/Bassdrum-01.wav
-18.0058675875396	0.7361737824481037	2	Moog Concertmate MG-1/Bassdrum-03.wav
-7.866007711045064	9.841092205706586	8	Moog Concertmate MG-1/Snaredrum-1.wav
-17.70396720828147	-0.5559287314941939	2	Moog Concertmate MG-1/Bassdrum-02.wav
-8.221858531216633	5.969329051297947	8	Moog Concertmate MG-1/Snaredrum-2.wav
8.24030312825123	-1.6769393952772655	1	Roland MT-32/RimShot.wav
4.312674337640708	1.3065061311433206	1	Roland MT-32/Hat Open-01.wav
11.831101260228275	-9.28831373959484	1	Roland MT-32/Maracas.wav
-9.898045849683175	5.568826505173322	6	Roland MT-32/Tom M.wav
7.649557171478615	-5.5987895659118685	1	Roland MT-32/Agogo L.wav
11.164011090080782	-6.3215045361992175	1	Roland MT-32/Hat Closed.wav
2.2938603441629857	5.740353702208682	7	Roland MT-32/Timbale H.wav
-4.356434790952815	8.216566807353987	3	Roland MT-32/Tom H.wav
-1.5376945775613193	7.408013429459173	7	Roland MT-32/Timbale L.wav
7.212995615087376	3.7282480153551236	7	Roland MT-32/Clap.wav
-0.23924899296092716	2.1649156521012043	5	Roland MT-32/Conga H.wav
-12.95549475408834	3.1029013667543253	6	Roland MT-32/Tom L.wav
8.906302817483166	-7.574591854429718	1	Roland MT-32/Agogo H.wav
7.656005579956377	-5.703128937596581	1	Roland MT-32/Tambourine.wav
-3.0197125198487136	8.262322893651705	3	Roland MT-32/Conga L.wav
3.934930387491	1.8360288415593293	1	Roland MT-32/Crash.wav
12.123924941945148	-3.6450893683256536	1	Roland MT-32/Cabasa.wav
-0.786260936871752	8.50650689375261	3	Roland MT-32/Snaredrum-02.wav
10.271112373386293	-2.4131775628665775	1	Roland MT-32/Hat Open-02.wav
2.3568479479881894	-0.9230295959881115	0	Roland MT-32/Whistle Short.wav
5.080429105635304	3.3439359594412177	1	Roland MT-32/Quijada.wav
1.9058794225236568	-2.604674020504738	5	Roland MT-32/Bongo L.wav
12.446835710893005	-7.243712355264405	1	Roland MT-32/Ride.wav
2.8679750178340315	-1.221846918805621	1	Roland MT-32/Cowbell.wav
-5.975945580659314	11.8898308606655	3	Roland MT-32/Snaredrum-01.wav
4.531050300324629	-4.869073405073616	1	Roland MT-32/Bongo H.wav
-0.15029091348952273	0.26725174516668426	0	Roland MT-32/Whistle.wav
4.063693425393429	-3.9293945147367504	1	Roland MT-32/Conga Muted H.wav
-16.609865374188907	-2.8345871387591246	2	Roland MT-32/Bassdrum.wav
4.363993519794356	-4.467212315991491	1	Roland MT-32/Claves.wav
-1.3833710531412904	5.235563079639863	9	Roland D-110/Tom.wav
-6.529859369162295	11.957926727974893	3	Roland D-110/Snaredrum-03.wav
-4.793240075777301	8.45349639608522	3	Roland D-110/Bongo.wav
5.3535212494047	1.5754231711156799	7	Roland D-110/Hat Closed.wav
0.4861573122536743	1.6376932034046578	1	Roland D-110/Cowbell L.wav
6.829546244289982	-3.758440118735782	1	Roland D-110/Tambourine.wav
3.220737719357402	4.767789785942446	1	Roland D-110/Hat Pedal.wav
0.4269196439679544	3.337288561886173	1	Roland D-110/Crash.wav
5.15387690772185	-2.1177368881524474	1	Roland D-110/Cowbell H.wav
10.196474631296956	-3.1827101123728863	1	Roland D-110/Cabasa.wav
-1.9921267077118832	11.439216314057674	3	Roland D-110/Snaredrum-02.wav
2.0023053681253926	7.408467331431818	1	Roland D-110/Ride.wav
-4.451500251085286	10.273778979600136	9	Roland D-110/Snaredrum-01.wav
-0.04542408468030248	10.457567422690726	3	Roland D-110/Rimshot.wav
3.5745437465903573	-0.9767337116149021	1	Roland D-110/Conga.wav
2.155437429500171	-1.1200742973192552	0	Roland D-110/Woodblock.wav
4.850187526855028	4.104232739546452	1	Roland D-110/Hat Open.wav
-16.46968355020984	-3.654991571835686	2	Roland D-110/Bassdrum.wav
12.827174378711081	-4.120477436717689	1	Akai Linndrum/Open Hat.wav
-9.694869639913442	8.892452678370667	6	Akai Linndrum/Tom M.wav
10.38810453771091	-2.4771222606103915	1	Akai Linndrum/Shuffle.wav
-6.827850069614019	9.109898711290374	9	Akai Linndrum/Tom H.wav
2.5016732813697025	6.185453613121957	7	Akai Linndrum/Clap.wav
-12.861785780075305	8.385668567540021	9	Akai Linndrum/Tom L.wav
-5.286780474245748	10.094202994159406	9	Akai Linndrum/SD.wav
0.814824468339822	1.1725787279190887	1	Akai Linndrum/Crash.wav
7.33510138733361	2.629329755122355	1	Akai Linndrum/Closed Hat.wav
6.43842798379642	-1.8235398625647883	1	Akai Linndrum/Ride.wav
0.8585075619599322	-0.2648917288641539	1	Akai Linndrum/Cowbell.wav
9.15536942864835	-3.864507025562926	1	Akai Linndrum/Tambourin.wav
-15.90413400822076	-4.949542480278681	2	Akai Linndrum/Bassdrum.wav
0.13899553539324175	10.104896746976905	3	Boss DR-550/Snaredrums/Snaredrum-03.wav
3.074578447994544	7.6484876963674004	9	Boss DR-550/Snaredrums/Snaredrum-06.wav
8.90951257110859	3.769792650201026	1	Boss DR-550/Snaredrums/Snaredrum-04.wav
13.197935563625258	-4.04882755530413	1	Boss DR-550/Snaredrums/Rim Shot.wav
-6.447893899726718	9.154508219126669	9	Boss DR-550/Snaredrums/Snaredrum-02.wav
8.70957313164031	1.3262290083988433	1	Boss DR-550/Snaredrums/Snaredrum-05.wav
1.5457678786622533	8.76364547376139	3	Boss DR-550/Snaredrums/Snaredrum-01.wav
9.327137372445414	-3.925147245727147	1	Boss DR-550/Cymbals/Hat Open-01.wav
11.365541578617433	-8.285485882269032	1	Boss DR-550/Cymbals/Ride-02.wav
12.918673623757616	-6.640815844462566	1	Boss DR-550/Cymbals/Hat Closed-01.wav
11.386667358670358	-8.524594179522364	1	Boss DR-550/Cymbals/Hat Closed-02.wav
3.7042870250070643	0.12725592043823106	1	Boss DR-550/Cymbals/Crash.wav
8.827129982730503	-4.29114084762409	1	Boss DR-550/Cymbals/Ride-01.wav
8.245537145351172	-3.6035467581830645	1	Boss DR-550/Cymbals/Hat Open-02.wav
0.14809529296906704	9.413040307711391	7	Boss DR-550/Percussion/Hi Q.wav
