# x	y	cluster	file
9.035767825943648	9.041694289116323	2	Roland MC-202/Tom H-03.wav
3.6924846236698	-9.513411446723538	0	Sequential Circuits TOM/Hat Closed.wav
7.270771918498378	-1.9597179376643172	0	Sequential Circuits TOM/Clap.wav
-1.0383659698156422	14.61757794144191	3	Sequential Circuits TOM/Tom-02.wav
-2.2844525705941154	14.861699593223591	3	Sequential Circuits TOM/Tom-01.wav
2.586395240187145	0.8056441363112073	0	Sequential Circuits TOM/Crash.wav
6.70756672694628	12.444458555511066	3	Sequential Circuits TOM/Snaredrum.wav
4.128232347718968	-1.554011721959334	0	Sequential Circuits TOM/Hat Open.wav
-9.903993948363233	13.916440025038012	1	Sequential Circuits TOM/Bassdrum.wav
5.673594961684695	8.673016901456709	2	Sequential Circuits Drumtraks/Tom.wav
4.30267257901735	-7.786708931413716	0	Sequential Circuits Drumtraks/Hat Closed.wav
6.257894981192375	-4.3662326529985815	0	Sequential Circuits Drumtraks/Clap.wav
