x	y	cluster	file
-12.729843130454	10.693539335932318	0	492.mp3
1.8059050231027447	-10.06265237263412	3	236.mp3
-12.531953007780656	10.308996387571637	0	1431.mp3
-3.9572840188788447	9.635158544215862	0	738.mp3
7.458370366352191	-9.776816328144996	3	478.mp3
-13.295064568344058	10.78409066276566	0	1630.mp3
3.094222567904298	-0.7755836423082837	1	640.mp3
3.8380218103906993	1.8734199432943668	0	1413.mp3
8.784223648206291	-1.3692537404826952	1	831.mp3
12.00707965277688	-4.096138116987716	1	586.mp3
-2.6140763090440835	1.3683199508717723	0	1694.mp3
1.0522390603121308	1.903382814724795	0	215.mp3
-13.036930690829557	10.29167622638414	0	680.mp3
9.635367417922374	-15.526417399122467	3	55.mp3
-9.196757499151756	10.25613101757969	0	1687.mp3
17.480324117110577	-11.826265454858055	1	479.mp3
4.408400930381101	-5.306717702110573	0	1857.mp3
-3.0793249834969734	8.101833213358683	0	649.mp3
-12.588528237151227	10.308505990731398	0	999.mp3
-5.337874919276234	9.232318284716778	0	1366.mp3
-7.973597066906399	5.673357029627567	0	983.mp3
-11.738228304483503	7.416825072816316	0	1520.mp3
-0.08926204340130121	-4.717289325573667	4	0.mp3
-5.472630274010909	7.63259767723811	0	1355.mp3
-3.9595740497401017	9.343297934910467	0	1168.mp3
6.910507832255497	-3.030659235604381	1	1622.mp3
15.247577950986571	-10.283031275837917	6	1877.mp3
1.5449854143993131	-5.25084535188873	3	869.mp3
-1.6256169249067804	6.123144792249572	0	1964.mp3
-11.7803336547294	11.099047028091423	0	1041.mp3
-6.445039811381651	4.865414860554381	0	222.mp3
7.51826968254086	-15.755118762000665	3	1342.mp3
13.464120564781899	-15.00455850859358	3	1661.mp3
-9.35764850031168	10.60388019477761	0	1163.mp3
10.726849964094406	-17.90886909620987	3	1657.mp3
13.414409243536053	-9.933327142616875	6	1157.mp3
-4.909719172597809	5.337308253958915	0	54.mp3
-0.06021170671983607	7.40428932840234	4	1874.mp3
0.42585548103203635	2.5921355294954824	0	1589.mp3
2.2020797805877756	-0.39035141448120686	0	37.mp3
10.939623315076606	-3.080841681790741	7	1711.mp3
-10.304250391590758	10.076743350290378	0	1983.mp3
6.533278001798085	-11.517041440201176	4	1632.mp3
-6.884950374944389	-0.39672215904464275	2	1128.mp3
-6.7547520857437195	6.338569157697469	0	425.mp3
2.6379063639665574	-3.9693539508994093	5	719.mp3
-11.564562839045443	8.338067234211737	0	1305.mp3
-13.768361259052835	8.989749681953109	0	1317.mp3
-13.023356440234126	8.932799201838057	0	989.mp3
-13.126126565248601	11.013452259452269	0	749.mp3
-4.311535139493436	-0.643449324872568	0	68.mp3
5.203582497952478	-3.6347631481862828	4	1294.mp3
4.939518683893508	-8.294765732242828	4	1222.mp3
14.402092482250806	-7.082785198009029	1	423.mp3
8.07090612235716	-9.518793283598063	4	64.mp3
15.313213771455725	-10.76529067324248	6	1737.mp3
-13.340639959836523	10.733806479904125	0	446.mp3
7.732874255818964	-3.4492266053001766	1	888.mp3
-2.9166655801690595	1.856992056824634	0	1603.mp3
-9.613843396906116	8.692190810332372	0	872.mp3
1.9556106933355497	-0.6896718372912445	1	705.mp3
2.1629417920388976	-9.915174590058285	3	593.mp3
0.2485031086932364	-4.694119452856783	6	994.mp3
0.9491018101944375	-0.9294278912506421	0	1489.mp3
5.449307378818444	-4.026253369768328	2	1817.mp3
7.526405772534479	-2.3817350785774316	2	1492.mp3
0.6525467194894263	-1.5804710595736795	0	1642.mp3
-13.219123988017467	10.761309788635112	0	1238.mp3
12.499539381126663	-18.43640406751287	3	1547.mp3
-5.553011743437994	5.622667951362482	0	563.mp3
9.85007465238684	0.6633233907408296	3	339.mp3
-7.756348722916198	2.523932693098935	0	1478.mp3
7.008610302792764	0.004129853513648919	1	8.mp3
7.517041941161705	-12.658048591508761	3	283.mp3
3.925130361612843	-5.561425416274385	2	1552.mp3
-12.74419823686879	11.018484449358393	0	782.mp3
-12.539977732913814	10.654600991448088	0	662.mp3
-10.719555127271313	10.071488868350107	0	1607.mp3
-8.116307904514278	11.695882563694703	0	635.mp3
7.73516368380163	-13.159946597231887	3	1644.mp3
-9.573623686828858	10.436959322499789	0	1567.mp3
5.519178572842969	2.534747378822773	4	1234.mp3
0.07913188786416736	-1.600871297941092	0	1120.mp3
-0.8520469577601065	-0.2380381858643175	0	1364.mp3
-7.891875278209387	6.5895249102530205	0	121.mp3
-7.768325813651101	9.890460421366415	0	1725.mp3
-6.890749912019661	6.6998266614715645	0	1578.mp3
3.416057605731947	-3.2451079088923516	2	1154.mp3
11.734480235886565	-16.718993654199814	3	1596.mp3
12.685960400447737	-16.47205856986427	3	1775.mp3
-4.208092534887899	3.5955411752871718	0	562.mp3
-7.19815188505986	8.174472256732592	0	1790.mp3
-13.192482869989336	9.717690301476182	0	1615.mp3
1.8159561293314752	-6.367381423053888	0	1967.mp3
-0.28666686057720875	1.6348758792194644	0	1259.mp3
7.342502895265057	-7.748244065579567	0	1921.mp3
-3.889263498211815	-1.5941116046370496	0	443.mp3
1.7367618713853217	-4.715904401003782	5	880.mp3
8.913370706005047	-4.979266595464335	6	835.mp3
-1.7815459176675195	1.6514690512104886	0	228.mp3
-6.302201540139877	4.092025637472699	0	1320.mp3
-1.527958219534877	4.389301207067482	0	1219.mp3
6.989567637961467	-7.026606839302944	5	1288.mp3
14.071475328852845	-13.453437361208698	6	1376.mp3
-6.463718704407764	9.345021452739898	0	1330.mp3
-12.060027635778921	7.3364075576183625	0	926.mp3
7.626779648654305	-15.132310730593748	3	109.mp3
19.171758089390543	-11.100837905378844	1	934.mp3
9.851928351918522	-7.500248481172793	6	1272.mp3
5.089990229349582	0.04797763941651886	7	101.mp3
4.436175236671994	0.6559136649076169	2	1439.mp3
-10.246454836148581	11.615878071225186	0	1581.mp3
5.266914740206691	0.18507125648464293	1	1810.mp3
0.8594353861838078	-2.5098617962819834	0	687.mp3
12.044449156805355	-7.18454278535963	6	1511.mp3
-2.104871570888627	4.848393933175359	0	1623.mp3
-12.77264663945917	7.716764502288924	0	1758.mp3
16.951207572498063	-7.856530782212997	1	1019.mp3
9.832594977250585	-7.61356599750201	6	1458.mp3
5.96855769185487	3.9459685866391823	4	1251.mp3
9.970268697407272	-3.7505491801176603	1	1343.mp3
3.193448605312095	0.31138572558692673	7	162.mp3
13.173654950985041	-2.678940600639685	4	1792.mp3
-5.208869253904066	9.044971404829313	0	1117.mp3
-2.576869257591774	4.69297566299689	0	1371.mp3
-12.773272423324242	9.960748142451544	0	552.mp3
5.140463177571674	-2.790166947124683	0	232.mp3
1.9678943137180867	2.2881272492863345	1	192.mp3
-7.3698559621674296	5.557802291323219	0	1713.mp3
18.639888920589538	-10.354637775554487	1	1218.mp3
8.962797102476435	-9.142303884011332	3	1918.mp3
3.189512494797609	-0.45030347871395865	1	1772.mp3
-13.29283884966649	10.775294117550333	0	1811.mp3
8.740025354420128	-4.960050939008813	7	1111.mp3
11.3425205189746	-14.149323738927533	3	1493.mp3
17.652329504327685	-12.943159716732964	3	679.mp3
3.188539215404493	-2.1589819833076778	0	1524.mp3
-3.268812412626037	3.689871516257331	0	742.mp3
2.115683354562163	-3.712656658602509	6	287.mp3
0.5358651923522938	-5.015065489328716	4	1924.mp3
-0.14239109435505728	2.7086441373137444	0	968.mp3
-2.542258002752752	0.47006836125173956	0	1208.mp3
11.336067183219054	-2.4584934235165217	2	1535.mp3
2.8260228274797443	-6.959339971041442	3	71.mp3
8.83973728425647	-10.330684504391758	3	1651.mp3
-12.393225795080703	11.2635484229349	0	589.mp3
10.782045298055257	-2.5601765714705444	1	1926.mp3
-1.4544741901331335	4.934076541312077	0	1273.mp3
-2.7300966571439527	1.9156316849386932	0	1015.mp3
6.172884528091834	-14.234453681375257	3	1139.mp3
-13.424952078795574	9.648596934504184	0	307.mp3
-9.98055403576229	6.485949238240736	0	179.mp3
-3.0847389023807414	0.16911071941879063	0	517.mp3
10.957328665564434	-9.230970282698168	3	828.mp3
14.239654172726967	-14.680546147921103	4	10.mp3
-12.64898968550674	11.0497648528969	0	751.mp3
5.476057050612664	-10.857869870222284	5	38.mp3
-13.194921170534782	10.203961938258818	0	1797.mp3
-12.989683628761279	10.880352628098615	0	711.mp3
-12.911286148955723	10.994613644478529	0	1729.mp3
-10.03919328743583	7.161594113214153	0	1132.mp3
1.7103923082756802	5.254790960667972	1	1107.mp3
12.856378483782441	-16.29179847312857	3	605.mp3
-12.612453843427081	10.195096119446841	0	449.mp3
-0.8255177218296783	7.613055177631903	0	1933.mp3
-6.3009946987507774	0.4666212098081993	0	1915.mp3
11.177418269816682	-3.7842662395744036	2	105.mp3
5.316530202449669	-4.247082754490239	2	1332.mp3
9.428709443908351	-1.3760834165313773	2	610.mp3
-6.576756026893924	0.6536600108742988	0	100.mp3
-9.723867140796019	8.622023965093339	0	1556.mp3
5.700144375590596	-5.829835698131383	0	1794.mp3
-10.21467043478666	6.442227410101755	0	211.mp3
12.15282091958929	-17.094114142214625	3	318.mp3
6.007989460016587	-3.9080596500551468	2	1497.mp3
6.102486535487501	-3.2187542545407815	5	1454.mp3
-13.054634775347782	10.050835396231536	0	908.mp3
4.010967485773091	-0.5601272778232241	1	47.mp3
-12.959741799446032	11.114257501567828	0	1126.mp3
3.172087947679713	-2.4389048785143603	3	1765.mp3
8.268813978426689	-0.6461052197705254	7	106.mp3
-6.61443374963084	4.959403552939851	0	368.mp3
8.058723487521863	-6.012050733965879	8	917.mp3
9.115417947269615	-12.886925683610736	3	1805.mp3
-9.18609325468974	7.871072876629905	0	1258.mp3
12.919589142253587	-15.164585674227958	3	1953.mp3
-13.207914655397795	10.501137905955634	0	1123.mp3
-13.245575232874819	8.397883681405835	0	1534.mp3
11.60053516132925	-9.148466589648882	5	1720.mp3
4.282472703424311	-12.792354956668632	3	253.mp3
3.090141517071123	0.8425015110833642	1	863.mp3
1.8772894933264577	-1.1901346653543587	0	1485.mp3
4.024568883064469	-12.564211579904873	3	281.mp3
0.43364975817170504	0.086539487989221	7	1808.mp3
9.095246619148549	-7.130877078835467	1	1237.mp3
6.673113526752381	-4.021453085946623	1	889.mp3
6.388614789512997	-15.113928677685642	3	514.mp3
9.691887345208793	-13.093598944820872	3	757.mp3
0.9697922953441737	-4.076926577355762	0	623.mp3
2.922142976607817	-2.3537810078761328	7	1768.mp3
-9.459173808400587	6.837614413180592	0	1475.mp3
-2.9079077949836822	0.8688184992923077	0	1703.mp3
-6.957712222583118	6.060877619538751	0	821.mp3
3.722730713877466	-3.562834950113424	7	1190.mp3
-13.213279866436233	10.87324939100093	0	699.mp3
5.622090668103437	-3.6271424539498165	1	1401.mp3
-9.000073764042822	10.258219391335116	0	1187.mp3
4.122770078870827	3.453288993960506	4	454.mp3
6.972568456966488	-4.303558034408558	1	1590.mp3
11.645415059589835	0.5282712277258463	3	661.mp3
-12.039904770912603	9.815367021937744	0	655.mp3
-13.109521198788547	10.832746574641961	0	988.mp3
15.921087363929365	-6.303010652779211	4	114.mp3
11.041222661819777	-7.590206055358926	6	1125.mp3
9.246326245443376	-2.9525867653287485	1	890.mp3
0.8314798041938793	3.8726808354738615	1	846.mp3
5.141081326035018	-13.318940783406068	3	1961.mp3
1.1086394791798353	1.9396062194014085	0	1378.mp3
7.177091869789783	-13.332160774155316	4	1496.mp3
-12.653464686430391	9.930099785128695	0	1250.mp3
-8.204073441677648	6.555987380671734	0	1213.mp3
5.2682025666417385	-1.3333224083681723	2	1971.mp3
6.273988002356918	-1.827314048246185	7	530.mp3
-3.7935238935273228	-0.8009434503270197	0	1778.mp3
7.034601961055281	-1.0418354297709373	1	333.mp3
-4.183473326050691	-0.8010092774452375	0	1582.mp3
-3.610974417693876	-5.309461779656355	0	762.mp3
7.718384819656338	-5.623942371155653	0	1199.mp3
17.88292248114587	-13.185450602252457	1	1282.mp3
-7.76177394650993	8.077742137756719	0	311.mp3
-10.225098464035334	11.369901069799129	0	1825.mp3
-6.648786480594445	3.778866932636059	0	1350.mp3
6.282289070714675	-5.476694866636935	3	1005.mp3
16.636454645069467	-12.927400296586683	6	584.mp3
10.383670870591315	-15.500699862549524	3	223.mp3
3.8369036757819255	-2.502267576782392	2	624.mp3
-13.404334833695604	10.345706093910076	0	1422.mp3
-8.892714301126192	7.307687992512677	0	237.mp3
-11.415913400614105	11.485226578460678	0	1702.mp3
7.663216894903571	-1.9409029530064343	1	138.mp3
-0.2706559688935731	2.009845406553164	0	671.mp3
1.7653250178433326	1.7214398687626549	1	1166.mp3
0.3053411944558271	-8.299678912206396	4	1629.mp3
16.435181053287838	-13.379236243331581	6	691.mp3
7.908729699915315	-0.7111713820935222	1	1527.mp3
-8.829783331143133	8.240040725293914	0	1220.mp3
13.891758044798936	-16.30578489966181	3	658.mp3
4.408837667179986	-7.386332219449413	7	1791.mp3
-12.973540513756623	10.510861408330749	0	1461.mp3
11.840458328692545	-10.666352062658175	4	1716.mp3
5.63470236640529	-10.278662545682291	4	267.mp3
1.9434690034439057	-9.772179043774889	3	528.mp3
-8.332163054786763	3.8960532516432447	0	665.mp3
6.309794804210974	-4.06516272621998	1	1112.mp3
7.206961548672915	-15.269019744521831	3	1843.mp3
-1.0600403837198986	-6.713296227227462	0	359.mp3
3.825014844335773	-1.8477602164730822	6	1745.mp3
-0.3209204367238242	-4.362558526763904	0	1712.mp3
-7.621453134217864	6.340866248101428	0	1209.mp3
-4.129945983571139	3.3037332591775903	0	406.mp3
12.116618035657442	-9.999588268489669	6	1223.mp3
-4.4140052814092305	5.623113337623358	0	1252.mp3
6.529954167832526	-5.466295382694191	0	321.mp3
-13.369462537327605	10.68216582741843	0	429.mp3
7.001865112314934	0.5492036275683083	0	692.mp3
-13.305320183956958	10.28175514115526	0	653.mp3
-9.268958696157656	8.20480636775194	0	444.mp3
-12.016773266265451	9.078682244796621	0	907.mp3
7.007435367763443	-3.152641867520123	2	811.mp3
-13.538948758886391	10.08098474530647	0	1198.mp3
-5.008844721555758	1.8827379044612325	0	829.mp3
1.3046803394686348	-0.26911536115635026	0	1206.mp3
-4.192668566220402	1.1083142711618583	0	1913.mp3
-13.539628210935582	10.176701681072503	0	885.mp3
5.4050323162587945	-1.5955450973097498	1	1452.mp3
6.485406384511907	-5.933666582993501	6	1779.mp3
6.633446544911713	0.9770763815374942	1	177.mp3
-6.772063524350156	10.656503716244732	0	650.mp3
4.993799660829379	-13.85881557256068	3	347.mp3
-13.279288688746568	10.801066275494948	0	451.mp3
-12.78676922584089	6.6605061741638405	0	169.mp3
-3.091322955039586	-2.1964851659087494	0	254.mp3
5.243629412615101	-14.2719451147537	3	413.mp3
-10.469977282259126	10.232441223406683	0	789.mp3
6.091286694124113	-0.5720862180328172	1	214.mp3
5.168140187004759	-5.975009050667481	1	1568.mp3
-0.5765324033304355	-0.42211074921675645	0	189.mp3
2.481629944026397	-8.946464994352683	3	832.mp3
-3.134781425979803	5.201521548905421	0	1103.mp3
-3.4775536135494787	-0.6075779729888978	0	196.mp3
-0.0932911514662799	6.76435194535041	0	326.mp3
-2.0579256534810892	-2.2582478791567526	0	1640.mp3
-1.3006224771664043	-1.6184322017253612	2	1706.mp3
6.506872238381775	-3.816033656248238	1	840.mp3
8.585013669240253	-5.393183742152334	1	14.mp3
5.989664932755573	-6.409216521526896	0	1698.mp3
11.266779335464042	-2.607028305576405	7	1447.mp3
5.532437168769052	-14.12148693327116	3	1617.mp3
-2.1313203469196678	-1.6310210826076759	0	844.mp3
-3.539070047369053	4.053126121411604	0	304.mp3
-7.504998387275631	6.253272540310138	0	1081.mp3
-11.798422194655753	10.944410391467475	0	585.mp3
14.45830597268539	-18.414792313542012	3	1600.mp3
-11.872913688498619	6.847613046087767	0	1396.mp3
-12.475726812051024	9.084185766168352	0	1664.mp3
-5.953371172535081	0.18499569460069332	0	524.mp3
3.9771104126525136	-7.572708879997803	4	954.mp3
-13.09510982968767	11.067503832209036	0	1898.mp3
-7.630353026008555	7.096428478719179	0	263.mp3
17.102680703813597	-10.5834734806389	1	1066.mp3
-2.621110993738827	5.782873595838499	0	581.mp3
3.6779633867187305	-9.309786904453812	4	1029.mp3
11.683144571612939	-9.362708316247689	5	1731.mp3
-4.526296489587698	-1.3471075234275953	0	293.mp3
9.309845833934993	-1.7895013566374878	4	1437.mp3
-9.704096074055665	8.469941481457722	0	1744.mp3
-9.162507948440425	10.566017938936758	0	44.mp3
-6.979794206994639	8.536426460821673	0	112.mp3
2.363665893638936	-9.675048227466378	3	614.mp3
-13.397814349050376	10.586956341224315	0	1948.mp3
-5.300527582829746	4.748223477422608	0	884.mp3
-2.926228648606521	7.461737913359723	0	1850.mp3
7.079359699670507	-8.782454286056169	3	638.mp3
-0.5352463280154582	4.451141482740201	1	302.mp3
7.8527239132880275	-4.9056967051181815	1	27.mp3
5.186238822863519	-13.825373733425232	3	482.mp3
-8.411210041611644	2.656860739076928	0	629.mp3
-13.10916861759395	10.90655469749261	0	1421.mp3
-13.64918309854028	10.234655353424605	0	133.mp3
-12.475960845491146	9.728916763777551	0	1878.mp3
-13.247817932161452	10.79345148248573	0	1435.mp3
-12.660302928884656	11.17918352278814	0	976.mp3
13.621006082971434	-4.320377926703607	1	859.mp3
9.690262794169328	-12.866275920896149	3	350.mp3
6.57623946238425	-0.9246239975474276	1	855.mp3
-5.79051505511351	5.13780918402249	0	621.mp3
9.55505358445217	-3.7537615768053394	2	1114.mp3
-10.678268587848095	9.404173956195228	0	1842.mp3
5.515017917938026	-3.923762786261445	1	332.mp3
-2.021453680994795	-5.008873069591211	4	1955.mp3
6.273476843802174	-2.7762182293447215	1	290.mp3
-13.594063031684538	9.85369932097275	0	726.mp3
6.198644660042879	-2.7158674850792752	7	1726.mp3
2.6819721469715696	-4.496768798913788	0	1715.mp3
-13.349124876370741	10.731451425869441	0	567.mp3
-13.32970883216007	10.193492870073282	0	901.mp3
6.653085847247298	-7.548906590391278	4	257.mp3
4.195300525949279	4.154556865206759	1	4.mp3
-12.672413194512997	10.903445785472776	0	613.mp3
6.174796809699727	-1.7660229775533367	1	1985.mp3
-12.072499576359206	10.32936057360064	0	1676.mp3
-13.42409068378182	8.198302221321882	0	466.mp3
-9.252280247966475	9.975559927378157	0	361.mp3
-3.467353985415429	6.59216095788378	0	824.mp3
3.387619479846442	-0.3961108427999304	1	1328.mp3
5.219151003125552	-5.564696112781908	2	788.mp3
-12.228929099690864	11.075299695157877	0	548.mp3
14.054411527552862	-16.1586187862869	3	1641.mp3
14.302364296803903	-11.86554737248874	3	366.mp3
4.269757262342368	-1.4144913604880551	2	1782.mp3
-12.165901425818822	11.316950879407482	0	543.mp3
11.834299965888778	-6.894635886885724	4	608.mp3
-11.735715774304929	10.310403915692309	0	1469.mp3
9.402684638001649	-14.45083040374254	3	57.mp3
-6.946860629454086	10.533623388328012	0	577.mp3
-10.392537590810605	11.771944172528414	0	761.mp3
4.7615289157015175	-3.6853977563290354	2	642.mp3
-11.21620694154168	6.58649604234208	0	1544.mp3
-7.25666803284848	9.748671003476037	0	203.mp3
13.293598710471937	-10.568810279826337	4	695.mp3
16.310668347623345	-16.81921786703831	3	957.mp3
-8.555894080680966	3.4257847462952213	0	1230.mp3
6.67561243375027	-5.273749798348651	1	752.mp3
-1.3464722535739775	-0.4054924734535129	0	335.mp3
-7.185465284263102	8.574568328327056	0	928.mp3
2.633336081216329	-3.3339214371778834	0	20.mp3
-9.591836246243414	8.554643310551361	0	1890.mp3
6.709521643980594	-10.783512982785368	3	735.mp3
