# x	y	cluster	file
-2.6167258773756568	3.116471588437653	0	811.mp3
18.557417254248474	4.362935694693451	0	1265.mp3
2.052240172364871	13.890648950468986	0	1883.mp3
-7.558087984356052	-8.226474672909323	1	1614.mp3
-14.684797403078692	8.855118177927972	1	250.mp3
15.408192286326642	-0.3113433657264654	0	1157.mp3
18.994753516272215	-0.18521132171727464	0	1585.mp3
-1.9883929344086406	-14.624432360207429	0	1966.mp3
0.27474532314097033	9.351879808366768	0	1657.mp3
-13.137797237241998	-11.57252473516721	0	43.mp3
-8.644260908500653	6.3017501695903935	2	943.mp3
20.53786336962611	7.630439442648246	0	957.mp3
12.305610900651937	-2.7415355332317826	0	649.mp3
18.190328191846103	9.018178072043272	0	733.mp3
-8.405826035798947	11.036084512082821	3	31.mp3
-1.6327955274784849	-0.982156775747213	2	1044.mp3
-8.62964106264446	-13.53321270547121	0	998.mp3
-7.124636852850339	8.931819751994368	4	1297.mp3
6.659439232370488	-12.619970709945012	0	920.mp3
-2.2312681535423584	-14.836528201012644	0	1007.mp3
-11.324159197345637	-12.48353101532045	0	1437.mp3
0.982092290732668	14.450877255516058	0	910.mp3
24.569697751102655	5.4415067612752726	0	26.mp3
-5.984733592135701	-6.673817574392808	0	67.mp3
14.644392563975696	4.081404375649127	0	925.mp3
-2.6644493009348182	-13.307340917084918	5	1884.mp3
-2.6240970024797425	15.196885272541191	1	594.mp3
20.68949753175004	-1.4412004277108983	0	1652.mp3
21.01540844039048	-0.7931850693009882	0	1718.mp3
6.1880536486685385	-5.2888141798237855	5	1119.mp3
12.679434388106305	-5.393257624544922	0	297.mp3
10.13514657898022	5.175329451664207	5	397.mp3
2.3052123285814905	8.078432404269998	0	180.mp3
-4.830381767066564	-0.42585389369122534	1	108.mp3
-5.106652857722689	-1.4720061369073083	0	356.mp3
-4.875797253124821	13.955561451235102	4	698.mp3
-7.310754547081631	6.574436021012881	4	1946.mp3
2.9591686999041653	-14.199714246584728	0	194.mp3
6.749723360219301	0.5558824110016739	5	837.mp3
15.47455131769914	1.129706548122751	0	605.mp3
18.2132409217918	9.214850347595258	0	19.mp3
-0.5145779012111329	-7.863081044376136	5	836.mp3
-6.020805790648524	-9.088432228074092	4	1559.mp3
16.658363308777915	10.72069808485786	0	1292.mp3
-13.215592869289088	2.4953517066147444	1	1074.mp3
19.67309611980385	6.888820213897587	0	1382.mp3
8.106893342052459	13.081322217709852	1	1475.mp3
22.32983024955961	-1.509238463250424	0	1394.mp3
16.18759910304563	10.201002669716468	0	610.mp3
1.8054269496999087	2.994145990565611	6	66.mp3
-12.907017268769454	7.706467382480491	1	947.mp3
20.71722765681661	-0.452000177757079	0	562.mp3
-1.0941785401556354	7.6034882340315555	0	567.mp3
-13.832516372691305	5.220738405270847	1	1813.mp3
-7.424179403747183	-13.386478905112408	0	1076.mp3
3.927059711388909	14.174073802891106	0	544.mp3
17.04727631042375	11.213130549330938	0	889.mp3
15.20341808730667	9.348131034460275	0	408.mp3
-2.371635414864359	-13.391765407416285	0	1970.mp3
13.119339615733228	-7.737917455196322	0	58.mp3
15.522510094281753	8.023401996266394	0	1125.mp3
-6.463410827456977	-8.04036824688683	0	959.mp3
-15.655570684520452	2.2589612464599296	1	1705.mp3
0.28837479875676564	4.307168218844495	7	1396.mp3
-0.4711926819638221	9.78642461026762	0	29.mp3
-13.844615151894576	1.7068041037588835	1	72.mp3
21.988953448485116	5.526133459943546	0	1783.mp3
-3.8284712685951163	-0.09822991672806536	1	284.mp3
7.608547042254509	3.4414810269117875	5	1167.mp3
-9.219894690757057	3.2275298530492686	2	1046.mp3
15.857362377715845	3.914009499241582	0	117.mp3
-5.938459801404379	-8.103381882255665	0	1859.mp3
-14.186577876816068	6.915507694180517	0	1170.mp3
21.63515993335456	-0.4149786594742774	0	969.mp3
5.652072699759359	6.313291091448044	5	1621.mp3
-7.213930855568657	-13.452285743606211	0	892.mp3
-13.70258624098912	-10.76182082858501	0	1214.mp3
3.7540222492105766	-0.5721070002658991	5	474.mp3
6.787384108233872	0.8526543771494399	5	1910.mp3
-4.2457041359705245	-2.9159465326212737	0	1158.mp3
10.229947924842799	5.093704441711147	5	1567.mp3
-6.493888335136407	-15.574156493514108	0	46.mp3
-1.2627053437271654	7.406186414822324	0	335.mp3
-10.714992023140116	-2.8130369868678575	0	1880.mp3
-15.443125570219555	-0.7535528330434678	1	1778.mp3
0.7011265236446	5.490550575319409	7	312.mp3
-5.507795398618061	1.1228094671133841	3	111.mp3
7.1948587820943155	-6.906863441121994	0	404.mp3
-14.288758487192798	3.213098364246043	1	343.mp3
-2.1687964970078357	-13.861051702330633	0	1115.mp3
-13.640393532302173	-10.92375358979572	0	942.mp3
-5.463394688735201	2.453106685826863	2	1286.mp3
-2.0720178420974245	-6.28141816778631	0	1770.mp3
11.73603727379838	-2.4049657415041916	0	1979.mp3
20.76530601055974	3.780932179133079	0	1510.mp3
6.375622116743131	-5.208398906042848	5	387.mp3
-1.4737565298475492	-11.117321329444103	0	1139.mp3
5.206528501461614	-8.896157656294317	0	1470.mp3
7.143353887076879	-12.365067429469644	0	1017.mp3
-2.207115494904345	-13.082938378389258	0	1965.mp3
-7.776506614898612	-12.23009481169666	0	686.mp3
-5.783255274367001	5.632995610144951	0	1451.mp3
22.006955880278614	-0.38284259695398487	0	1428.mp3
4.921337685896687	15.306045638252339	0	868.mp3
-15.915075393392822	8.055586904583945	0	201.mp3
6.7359420757907795	0.6959357939782972	5	1649.mp3
23.203238195452148	6.134549424753349	0	1398.mp3
12.90514678126653	-8.815866451060225	0	173.mp3
-2.4237761555835853	1.1568115526996083	4	1802.mp3
12.25842719648526	-4.669358625239938	0	1080.mp3
6.92984755041046	5.796768233900767	5	1281.mp3
-5.055979819520874	-1.8389249104708967	1	1984.mp3
10.589410535318285	7.965968222226034	5	822.mp3
4.1670366281522	-4.752434795551885	5	1181.mp3
-2.093937180020072	-13.18039153163116	0	958.mp3
-14.837413743259576	11.343092805193479	1	511.mp3
-5.6922278642607305	3.2544655816669454	2	1988.mp3
20.586795431442567	8.708023327607586	0	916.mp3
-12.229047642315335	8.142808784355843	1	642.mp3
8.29745269852194	10.48004714949802	5	1687.mp3
-1.600355533078523	-10.604158259923349	0	204.mp3
6.149032123904214	6.730496239376665	5	656.mp3
-2.225129391028236	1.679724479831371	4	781.mp3
16.674349788241752	9.932065362313088	0	1514.mp3
-13.999729139376058	3.6445712421789	1	107.mp3
-9.893228991413787	-6.77401505434003	0	1527.mp3
4.672016635735765	15.716055788370412	0	496.mp3
7.609120878241336	8.417780586915791	5	1013.mp3
14.727365108179875	-1.2790802315620216	0	673.mp3
-11.809204215419681	8.094776336095514	3	938.mp3
3.633181350999164	-7.85543983698005	0	451.mp3
-4.645848204545641	11.10037203306861	5	1335.mp3
2.2212077456060526	9.025108010693987	0	1501.mp3
-11.080589842536815	-11.224057653300891	0	260.mp3
5.748936871659236	2.6082053230871916	5	460.mp3
6.063717073484242	2.9653408254848794	5	658.mp3
-13.482133197966306	10.623194873119834	1	36.mp3
-15.072492072862028	7.902753420870691	1	1064.mp3
-7.301359119505042	-0.3204682211880536	0	1479.mp3
23.245389627588526	3.3418768015952542	0	651.mp3
16.52326320503171	4.41699398670922	0	975.mp3
-13.033164404941846	-6.393955127680869	3	1407.mp3
21.03441829816024	-3.2927433111524906	0	381.mp3
-5.819181054655806	5.858904614004017	3	365.mp3
4.111011856054535	-4.585105598629712	5	1180.mp3
6.015909373671013	3.276095968963974	5	745.mp3
5.323847298921799	-1.2082537816785999	5	1322.mp3
-2.4317756662565677	-6.298598807094107	0	1855.mp3
-1.9752288897184447	-14.385638463115056	0	1964.mp3
14.418695773793933	8.810957484145138	0	557.mp3
9.420058648502172	5.370796179592907	5	1351.mp3
7.063055117267094	-6.027450537448356	0	401.mp3
-10.493824711701139	12.688119286662811	3	1762.mp3
-15.971761103029865	2.8760782527614634	1	790.mp3
-7.7278988160188105	-2.796822461985546	0	1387.mp3
-6.423512700348791	4.146442105915238	1	1852.mp3
9.437950470493677	5.353415137691318	5	1496.mp3
-11.612743200695599	-7.310988738395294	0	1735.mp3
4.2165995267224	15.332100781097788	0	978.mp3
-8.035459669027059	-5.822197280806841	0	1353.mp3
-15.057052734718098	-1.9959347858286627	1	542.mp3
5.190295284590998	7.101442555328609	5	572.mp3
-14.215459689137361	-3.166124214689006	1	60.mp3
0.571244495500216	-6.803635772695767	0	484.mp3
4.144934208317963	-8.701670922272363	0	1508.mp3
-1.8367379540657391	-12.205534018762673	0	63.mp3
0.06867551344236954	-14.197048730667719	0	1263.mp3
-15.17979276168933	6.955574295869533	1	392.mp3
-8.895479337917337	-11.898428946713727	0	1737.mp3
6.2899615150423	-1.6656439523197466	5	755.mp3
0.19784786127666687	-10.040590564577352	0	50.mp3
6.492424827593401	-11.411488625360244	0	1824.mp3
7.915809700118276	1.2192034441284532	5	498.mp3
